Category,Date Entered,Product Name,Supplier,Unit Price,Units In Stock,Units On Order,Reorder Level,Discontinued
Frames,01/23/22,14City,Imortadores Neptuno,4.5,200,0,0,Yes
Frames,01/23/22,Rac564,Imortadores Neptuno,4.5,200,0,0,Yes
Frames,01/08/26,Rac325,Imortadores Neptuno,9.5,360,0,0,No
Frames,01/08/26,A2Mountain,Imortadores Neptuno,9.5,360,0,0,No
Tyres,12/24/25,Clincher,Tyresaz,12,950,0,0,No
Tyres,12/24/25,Tubular,Tyresaz,12,950,0,0,No
Brake System,12/19/21,Levers,Cyclesaz,14,260,0,0,Yes
Brake System,12/19/21,Pads,Cyclesaz,14,260,0,0,Yes
Frames,12/14/25,14City,Imortadores Neptuno,21.05,760,0,0,No
Frames,12/14/25,Rac564,Imortadores Neptuno,21.05,760,0,0,No
Frames,01/02/22,Rac325,Imortadores Neptuno,21.35,0,0,0,Yes
Frames,01/02/22,A1Mountain,Imortadores Neptuno,21.35,0,0,0,Yes
Gear Components,12/19/25,derailleurs,Z123,21.5,260,0,0,No
Gear Components,12/19/25,belt drives,Z123,21.5,260,0,0,No
Frames,01/01/22,Rac564,Imortadores Neptuno,22,530,0,0,No
Frames,01/01/22,14City,Imortadores Neptuno,22,530,0,0,No
Tyres,12/27/21,Tubular,Tyresaz,23.25,350,0,0,No
Tyres,12/27/21,Clincher,Tyresaz,23.25,350,0,0,No
Tyres,02/01/22,Clincher,Tyresaz,31,310,0,0,No
Tyres,02/01/22,Tubeless,Tyresaz,31,310,0,0,No
Frames,12/15/21,A2Mountain,Imortadores Neptuno,31.23,150,0,0,No
Frames,12/15/21,A2Mountain,Imortadores Neptuno,31.23,150,0,0,No
Saddles,01/31/26,Narrow,Sadleab,32.8,0,0,0,Yes
Saddles,01/31/26,Narrow,Sadleab,32.8,0,0,0,Yes
Gear Components,10/18/21,Chain,Z123,34,190,0,0,No
Gear Components,10/18/21,shifter,Z123,34,190,0,0,No
Gear Components,11/07/25,shifter,Z123,34.8,140,0,0,No
Gear Components,11/07/25,shifter,Z123,34.8,140,0,0,No
Gear Components,07/22/21,derailleurs,Z123,38,860,0,0,No
Gear Components,07/22/21,derailleurs,Z123,38,860,0,0,No
Saddles,01/12/22,All weather,Sadleab,39,0,0,0,Yes
Saddles,01/12/22,Comfort,Sadleab,39,0,0,0,Yes
Frames,12/05/21,Zelectric,Imortadores Neptuno,40,60,0,0,No
Frames,12/05/21,Zelectric,Imortadores Neptuno,40,60,0,0,No
Tyres,01/18/22,Tubeless,Tyresaz,45.6,260,0,0,Yes
Tyres,01/18/22,Tubular,Tyresaz,45.6,260,0,0,Yes
Frames,09/08/21,Rac325,Imortadores Neptuno,49.3,170,0,0,No
Frames,09/08/21,A2Mountain,Imortadores Neptuno,49.3,170,0,0,No
Gear Components,10/10/21,belt drives,Z123,55,790,0,0,No
Gear Components,10/10/21,Chain,Z123,55,790,0,0,No
Tyres,01/13/22,Tubular,Tyresaz,62.5,420,0,0,No
Tyres,01/13/22,Clincher,Tyresaz,62.5,420,0,0,No
Frames,01/26/22,A2Mountain,Imortadores Neptuno,81,400,0,0,No
Frames,01/26/22,Zelectric,Imortadores Neptuno,81,400,0,0,No
Saddles,01/31/22,All weather,Sadleab,97,290,0,0,Yes
Saddles,01/31/22,All weather,Sadleab,97,290,0,0,Yes
Saddles,01/19/22,Comfort,Sadleab,123.79,0,0,0,Yes
Saddles,01/19/22,All weather,Sadleab,123.79,0,0,0,Yes
Tyres,12/26/21,Clincher,Tyresaz,6,240,0,5,No
Tyres,12/26/21,Clincher,Tyresaz,6,240,0,5,No
Frames,01/25/22,Rac325,Imortadores Neptuno,9.2,250,0,5,No
Frames,01/25/22,14City,Imortadores Neptuno,9.2,250,0,5,No
Frames,01/24/22,A1Mountain,Imortadores Neptuno,10,30,40,5,No
Frames,01/24/22,Zelectric,Imortadores Neptuno,10,30,40,5,No
Tyres,12/12/25,Tubeless,Tyresaz,10,40,20,5,No
Tyres,12/12/25,Tubeless,Tyresaz,10,40,20,5,No
Tyres,10/24/25,Clincher,Tyresaz,15,1010,0,5,No
Tyres,10/24/25,Clincher,Tyresaz,15,1010,0,5,No
Frames,12/28/21,Zelectric,Imortadores Neptuno,15.5,390,0,5,No
Frames,12/28/21,Rac564,Imortadores Neptuno,15.5,390,0,5,No
Frames,06/12/21,A1Mountain,Imortadores Neptuno,18,690,0,5,No
Frames,06/12/21,Zelectric,Imortadores Neptuno,18,690,0,5,No
Frames,01/14/22,Rac564,Imortadores Neptuno,43.9,240,0,5,No
Frames,01/14/22,Zelectric,Imortadores Neptuno,43.9,240,0,5,No
Saddles,01/05/26,Racing,Sadleab,7.45,210,0,10,No
Saddles,01/05/26,Narrow,Sadleab,7.45,210,0,10,No
Tyres,12/31/21,Clincher,Tyresaz,9.65,850,0,10,No
Tyres,12/31/21,Tubular,Tyresaz,9.65,850,0,10,No
Frames,11/20/25,A2Mountain,Imortadores Neptuno,14,520,0,10,No
Frames,11/20/25,Rac325,Imortadores Neptuno,14,520,0,10,No
Frames,01/11/22,Rac564,Imortadores Neptuno,17.45,290,0,10,No
Frames,01/11/22,Rac325,Imortadores Neptuno,17.45,290,0,10,No
Frames,08/07/21,A1Mountain,Imortadores Neptuno,18,390,0,10,No
Frames,08/07/21,Rac325,Imortadores Neptuno,18,390,0,10,No
Tyres,11/27/21,Clincher,Tyresaz,30,150,0,10,No
Tyres,11/27/21,Tubular,Tyresaz,30,150,0,10,No
Tyres,12/29/25,Tubeless,Tyresaz,53,200,0,10,No
Tyres,12/29/25,Clincher,Tyresaz,53,200,0,10,No
Tyres,12/23/25,Tubular,Tyresaz,9.5,50,70,15,No
Tyres,12/23/25,Clincher,Tyresaz,9.5,50,70,15,No
Frames,12/12/25,Rac325,Imortadores Neptuno,12.5,60,10,15,No
Frames,12/12/25,Rac564,Imortadores Neptuno,12.5,60,10,15,No
Frames,12/13/25,Rac564,Imortadores Neptuno,13,320,0,15,No
Frames,12/13/25,Rac325,Imortadores Neptuno,13,320,0,15,No
Frames,06/20/21,Rac564,Imortadores Neptuno,14,1110,0,15,No
Frames,06/20/21,14City,Imortadores Neptuno,14,1110,0,15,No
Frames,06/28/21,Rac325,Imortadores Neptuno,18,200,0,15,No
Frames,06/28/21,Rac325,Imortadores Neptuno,18,200,0,15,No
Frames,12/21/21,Rac564,Imortadores Neptuno,19.45,270,0,15,No
Frames,12/21/21,Rac325,Imortadores Neptuno,19.45,270,0,15,No
Frames,12/24/25,Zelectric,Imortadores Neptuno,20,100,60,15,No
Frames,12/24/25,14City,Imortadores Neptuno,20,100,60,15,No
Tyres,01/05/22,Tubeless,Tyresaz,25.89,100,0,15,No
Tyres,01/05/22,Tubular,Tyresaz,25.89,100,0,15,No
Gear Components,11/02/25,Crankset,Z123,36,260,0,15,No
Gear Components,11/02/25,Crankset,Z123,36,260,0,15,No
Frames,05/11/21,A2Mountain,Imortadores Neptuno,263.5,170,0,15,No
Frames,05/11/21,A2Mountain,Imortadores Neptuno,263.5,170,0,15,No
Gear Components,01/06/22,Crankset,Z123,2.5,1120,0,20,No
Gear Components,01/06/22,belt drives,Z123,2.5,1120,0,20,No
Gear Components,09/16/21,belt drives,Z123,12.5,0,70,20,No
Gear Components,09/16/21,belt drives,Z123,12.5,0,70,20,No
Tyres,07/30/21,Tubeless,Tyresaz,13.25,620,0,20,No
Tyres,07/30/21,Clincher,Tyresaz,13.25,620,0,20,No
Frames,12/14/25,A1Mountain,Imortadores Neptuno,17,40,100,20,No
Frames,12/14/25,A2Mountain,Imortadores Neptuno,17,40,100,20,No
Frames,11/18/25,Zelectric,Imortadores Neptuno,18,570,0,20,No
Frames,11/18/25,Rac564,Imortadores Neptuno,18,570,0,20,No
Tyres,01/28/22,Tubeless,Tyresaz,19,1120,0,20,No
Tyres,01/28/22,Tubeless,Tyresaz,19,1120,0,20,No
Brake System,01/10/22,Pads,Cyclesaz,19.5,360,0,20,No
Brake System,01/10/22,Levers,Cyclesaz,19.5,360,0,20,No
Saddles,12/27/25,Narrow,Sadleab,24,1150,0,20,No
Saddles,12/27/25,All weather,Sadleab,24,1150,0,20,No
Brake System,01/30/26,Levers,Cyclesaz,7,380,0,25,No
Brake System,01/30/26,Cables,Cyclesaz,7,380,0,25,No
Frames,12/21/25,Zelectric,Imortadores Neptuno,7.75,1250,0,25,No
Frames,12/21/25,14City,Imortadores Neptuno,7.75,1250,0,25,No
Frames,08/23/21,Zelectric,Imortadores Neptuno,10,130,70,25,No
Frames,08/23/21,A1Mountain,Imortadores Neptuno,10,130,70,25,No
Frames,01/23/26,A2Mountain,Imortadores Neptuno,12.75,150,70,25,No
Frames,01/23/26,A1Mountain,Imortadores Neptuno,12.75,150,70,25,No
Frames,08/15/21,A2Mountain,Imortadores Neptuno,19,170,40,25,No
Frames,08/15/21,A2Mountain,Imortadores Neptuno,19,170,40,25,No
Frames,11/19/21,14City,Imortadores Neptuno,25,120,0,25,No
Frames,11/19/21,A2Mountain,Imortadores Neptuno,25,120,0,25,No
Tyres,01/29/22,Tubeless,Tyresaz,26,110,50,25,No
Tyres,01/29/22,Tubeless,Tyresaz,26,110,50,25,No
Frames,08/31/21,A2Mountain,Imortadores Neptuno,28.5,1130,0,25,No
Frames,08/31/21,Rac325,Imortadores Neptuno,28.5,1130,0,25,No
Gear Components,09/24/21,shifter,Z123,32,90,40,25,No
Gear Components,09/24/21,shifter,Z123,32,90,40,25,No
Frames,12/20/21,14City,Imortadores Neptuno,46,170,10,25,No
Frames,12/20/21,Rac564,Imortadores Neptuno,46,170,10,25,No
Frames,12/14/21,Rac325,Imortadores Neptuno,14,760,0,30,No
Frames,12/14/21,Rac325,Imortadores Neptuno,14,760,0,30,No
Frames,11/12/25,Rac564,Imortadores Neptuno,15,150,10,30,No
Frames,11/12/25,14City,Imortadores Neptuno,15,150,10,30,No
Frames,12/30/25,Rac564,Imortadores Neptuno,16.25,650,0,30,No
Frames,12/30/25,Rac564,Imortadores Neptuno,16.25,650,0,30,No
Tyres,12/30/21,Tubular,Tyresaz,18.4,1230,0,30,No
Tyres,12/30/21,Tubeless,Tyresaz,18.4,1230,0,30,No
Gear Components,07/14/21,Chain,Z123,21,220,30,30,No
Gear Components,07/14/21,Chain,Z123,21,220,30,30,No
Brake System,01/20/22,Pads,Cyclesaz,33.25,220,80,30,No
Brake System,01/20/22,Pads,Cyclesaz,33.25,220,80,30,No
Brake System,01/09/22,Levers,Cyclesaz,38,210,10,30,No
Brake System,01/09/22,Cables,Cyclesaz,38,210,10,30,No
Frames,12/13/21,Zelectric,Imortadores Neptuno,43.9,490,0,30,No
Frames,12/13/21,A1Mountain,Imortadores Neptuno,43.9,490,0,30,No
