Product,Color,Category,Subcategory,Wholesale Cost,Items Purchased,Purchase Cost,Shipping Costs ,Total Costs,Retail Price (per unit),Items Sold,Revenue,Profit,,Shipping Rate (per item), $5.00 ,
,,,,,,,,,,,,,,Profit," $37,533,159.87 ",
,,,,,,,,,,,,,,Profit Margin,33.33%,
"HL Road Frame - Black, 58",Black,Components,Road Frames, $217.16 ," 4,652 "," $1,010,216.69 "," $23,260.00 "," $1,033,476.69 ", $333.24 ," 4,652 "," $1,550,215.04 "," $516,738.35 ",,,,
"Sport-100 Helmet, Black",Black,Accessories,Helmets, $3.01 ," 3,952 "," $11,886.39 "," $19,761.25 "," $31,647.64 ", $12.01 ," 3,952 "," $47,471.46 "," $15,823.82 ",,,,
"Sport-100 Helmet, Black",Black,Accessories,Helmets, $3.47 ," 4,581 "," $15,894.34 "," $22,902.50 "," $38,796.84 ", $12.71 ," 4,581 "," $58,195.25 "," $19,398.42 ",,,,
"Sport-100 Helmet, Black",Black,Accessories,Helmets, $3.27 ," 4,455 "," $14,579.81 "," $22,276.25 "," $36,856.06 ", $12.41 ," 4,455 "," $55,284.08 "," $18,428.03 ",,,,
"LL Road Frame - Black, 58",Black,Components,Road Frames, $44.05 ," 4,524 "," $199,271.19 "," $22,618.75 "," $221,889.94 ", $73.58 ," 4,524 "," $332,834.91 "," $110,944.97 ",,,,
"LL Road Frame - Black, 58",Black,Components,Road Frames, $42.54 ," 3,921 "," $166,779.74 "," $19,605.00 "," $186,384.74 ", $71.30 ," 3,921 "," $279,577.10 "," $93,192.37 ",,,,
"LL Road Frame - Black, 58",Black,Components,Road Frames, $51.16 ," 4,975 "," $254,521.35 "," $24,876.25 "," $279,397.60 ", $84.24 ," 4,975 "," $419,096.40 "," $139,698.80 ",,,,
"HL Mountain Frame - Black, 42",Black,Components,Mountain Frames, $154.26 ," 4,602 "," $709,893.02 "," $23,010.00 "," $732,903.02 ", $238.89 ," 4,602 "," $1,099,354.52 "," $366,451.51 ",,,,
"HL Mountain Frame - Black, 42",Black,Components,Mountain Frames, $163.43 ," 4,767 "," $779,046.98 "," $23,835.00 "," $802,881.98 ", $252.64 ," 4,767 "," $1,204,322.96 "," $401,440.99 ",,,,
"HL Mountain Frame - Black, 42",Black,Components,Mountain Frames, $184.76 ," 4,922 "," $909,296.34 "," $24,607.50 "," $933,903.84 ", $284.64 ," 4,922 "," $1,400,855.76 "," $466,951.92 ",,,,
"Road-650 Black, 58",Black,Bikes,Road Bikes, $103.29 ," 4,187 "," $432,413.12 "," $20,932.50 "," $453,345.62 ", $162.43 ," 4,187 "," $680,018.43 "," $226,672.81 ",,,,
"Road-650 Black, 58",Black,Bikes,Road Bikes, $121.68 ," 4,174 "," $507,912.30 "," $20,871.25 "," $528,783.55 ", $190.02 ," 4,174 "," $793,175.33 "," $264,391.78 ",,,,
"Road-650 Black, 60",Black,Bikes,Road Bikes, $103.29 ," 4,574 "," $472,411.20 "," $22,868.75 "," $495,279.95 ", $162.43 ," 4,574 "," $742,919.93 "," $247,639.98 ",,,,
"Road-650 Black, 60",Black,Bikes,Road Bikes, $121.68 ," 4,411 "," $536,749.87 "," $22,056.25 "," $558,806.12 ", $190.02 ," 4,411 "," $838,209.18 "," $279,403.06 ",,,,
"Mountain-100 Black, 38",Black,Bikes,Mountain Bikes, $474.52 ," 4,250 "," $2,016,839.26 "," $21,251.25 "," $2,038,090.51 ", $719.28 ," 4,250 "," $3,057,135.76 "," $1,019,045.25 ",,,,
"Mountain-100 Black, 42",Black,Bikes,Mountain Bikes, $474.52 ," 4,522 "," $2,145,909.38 "," $22,611.25 "," $2,168,520.63 ", $719.28 ," 4,522 "," $3,252,780.94 "," $1,084,260.31 ",,,,
"Mountain-100 Black, 44",Black,Bikes,Mountain Bikes, $474.52 ," 4,188 "," $1,987,418.86 "," $20,941.25 "," $2,008,360.11 ", $719.28 ," 4,188 "," $3,012,540.17 "," $1,004,180.06 ",,,,
"Mountain-100 Black, 48",Black,Bikes,Mountain Bikes, $474.52 ," 3,982 "," $1,889,429.96 "," $19,908.75 "," $1,909,338.71 ", $719.28 ," 3,982 "," $2,864,008.07 "," $954,669.36 ",,,,
"Mountain-200 Black, 38",Black,Bikes,Mountain Bikes, $276.45 ," 4,690 "," $1,296,562.23 "," $23,450.00 "," $1,320,012.23 ", $422.18 ," 4,690 "," $1,980,018.34 "," $660,006.11 ",,,,
"Mountain-200 Black, 38",Black,Bikes,Mountain Bikes, $313.00 ," 3,998 "," $1,251,275.76 "," $19,988.75 "," $1,271,264.51 ", $476.99 ," 3,998 "," $1,906,896.77 "," $635,632.26 ",,,,
"Road-250 Black, 44",Black,Bikes,Road Bikes, $330.17 ," 4,429 "," $1,462,240.39 "," $22,143.75 "," $1,484,384.14 ", $502.76 ," 4,429 "," $2,226,576.21 "," $742,192.07 ",,,,
"Road-250 Black, 48",Black,Bikes,Road Bikes, $330.17 ," 3,996 "," $1,319,194.24 "," $19,977.50 "," $1,339,171.74 ", $502.76 ," 3,996 "," $2,008,757.60 "," $669,585.87 ",,,,
"ML Mountain Frame - Black, 38",Black,Components,Mountain Frames, $46.46 ," 4,211 "," $195,610.39 "," $21,053.75 "," $216,664.14 ", $77.18 ," 4,211 "," $324,996.21 "," $108,332.07 ",,,,
LL Mountain Front Wheel,Black,Components,Wheels, $6.74 ," 4,178 "," $28,170.17 "," $20,890.00 "," $49,060.17 ", $17.61 ," 4,178 "," $73,590.25 "," $24,530.08 ",,,,
ML Mountain Front Wheel,Black,Components,Wheels, $23.20 ," 3,779 "," $87,682.25 "," $18,895.00 "," $106,577.25 ", $42.30 ," 3,779 "," $159,865.87 "," $53,288.62 ",,,,
HL Mountain Front Wheel,Black,Components,Wheels, $33.33 ," 4,019 "," $133,941.51 "," $20,096.25 "," $154,037.76 ", $57.49 ," 4,019 "," $231,056.63 "," $77,018.88 ",,,,
LL Mountain Rear Wheel,Black,Components,Wheels, $9.74 ," 4,450 "," $43,340.57 "," $22,248.75 "," $65,589.32 ", $22.11 ," 4,450 "," $98,383.97 "," $32,794.66 ",,,,
ML Mountain Rear Wheel,Black,Components,Wheels, $26.20 ," 4,888 "," $128,072.15 "," $24,441.25 "," $152,513.40 ", $46.80 ," 4,888 "," $228,770.10 "," $76,256.70 ",,,,
HL Mountain Rear Wheel,Black,Components,Wheels, $36.32 ," 3,775 "," $137,117.08 "," $18,876.25 "," $155,993.33 ", $61.98 ," 3,775 "," $233,990.00 "," $77,996.67 ",,,,
LL Road Rear Wheel,Black,Components,Wheels, $12.50 ," 4,887 "," $61,063.07 "," $24,435.00 "," $85,498.07 ", $26.24 ," 4,887 "," $128,247.10 "," $42,749.03 ",,,,
"ML Mountain Frame - Black, 40",Black,Components,Mountain Frames, $46.46 ," 4,725 "," $219,511.49 "," $23,626.25 "," $243,137.74 ", $77.18 ," 4,725 "," $364,706.61 "," $121,568.87 ",,,,
"ML Mountain Frame - Black, 44",Black,Components,Mountain Frames, $46.46 ," 4,326 "," $200,975.94 "," $21,631.25 "," $222,607.19 ", $77.18 ," 4,326 "," $333,910.79 "," $111,303.60 ",,,,
"ML Mountain Frame - Black, 48",Black,Components,Mountain Frames, $46.46 ," 3,954 "," $183,659.84 "," $19,767.50 "," $203,427.34 ", $77.18 ," 3,954 "," $305,141.01 "," $101,713.67 ",,,,
"HL Road Frame - Black, 62",Black,Components,Road Frames, $180.57 ," 4,227 "," $763,157.97 "," $21,132.50 "," $784,290.47 ", $278.35 ," 4,227 "," $1,176,435.71 "," $392,145.24 ",,,,
"HL Road Frame - Black, 44",Black,Components,Road Frames, $217.16 ," 4,217 "," $915,807.47 "," $21,086.25 "," $936,893.72 ", $333.24 ," 4,217 "," $1,405,340.58 "," $468,446.86 ",,,,
"HL Road Frame - Black, 44",Black,Components,Road Frames, $217.16 ," 4,118 "," $894,200.30 "," $20,588.75 "," $914,789.05 ", $333.24 ," 4,118 "," $1,372,183.57 "," $457,394.52 ",,,,
"HL Road Frame - Black, 48",Black,Components,Road Frames, $180.57 ," 3,941 "," $711,516.38 "," $19,702.50 "," $731,218.88 ", $278.35 ," 3,941 "," $1,096,828.32 "," $365,609.44 ",,,,
"HL Road Frame - Black, 52",Black,Components,Road Frames, $180.57 ," 3,801 "," $686,327.57 "," $19,005.00 "," $705,332.57 ", $278.35 ," 3,801 "," $1,057,998.85 "," $352,666.28 ",,,,
"Men's Sports Shorts, S",Black,Clothing,Shorts, $6.19 ," 3,766 "," $23,303.67 "," $18,831.25 "," $42,134.92 ", $16.78 ," 3,766 "," $63,202.38 "," $21,067.46 ",,,,
"Men's Sports Shorts, M",Black,Clothing,Shorts, $6.19 ," 4,847 "," $29,987.72 "," $24,232.50 "," $54,220.22 ", $16.78 ," 4,847 "," $81,330.33 "," $27,110.11 ",,,,
"Men's Sports Shorts, L",Black,Clothing,Shorts, $6.19 ," 4,565 "," $28,244.39 "," $22,823.75 "," $51,068.14 ", $16.78 ," 4,565 "," $76,602.21 "," $25,534.07 ",,,,
"Men's Sports Shorts, XL",Black,Clothing,Shorts, $6.19 ," 4,900 "," $30,317.20 "," $24,498.75 "," $54,815.95 ", $16.78 ," 4,900 "," $82,223.93 "," $27,407.98 ",,,,
"Women's Tights, S",Black,Clothing,Tights, $7.73 ," 4,096 "," $31,674.25 "," $20,481.25 "," $52,155.50 ", $19.10 ," 4,096 "," $78,233.25 "," $26,077.75 ",,,,
"Women's Tights, M",Black,Clothing,Tights, $7.73 ," 4,190 "," $32,395.31 "," $20,947.50 "," $53,342.81 ", $19.10 ," 4,190 "," $80,014.21 "," $26,671.40 ",,,,
"Women's Tights, L",Black,Clothing,Tights, $7.73 ," 4,518 "," $34,933.50 "," $22,588.75 "," $57,522.25 ", $19.10 ," 4,518 "," $86,283.38 "," $28,761.13 ",,,,
"Half-Finger Gloves, S",Black,Clothing,Gloves, $2.43 ," 4,585 "," $11,130.09 "," $22,925.00 "," $34,055.09 ", $11.14 ," 4,585 "," $51,082.63 "," $17,027.54 ",,,,
"Half-Finger Gloves, S",Black,Clothing,Gloves, $2.29 ," 3,779 "," $8,654.48 "," $18,896.25 "," $27,550.73 ", $10.94 ," 3,779 "," $41,326.10 "," $13,775.37 ",,,,
"Half-Finger Gloves, M",Black,Clothing,Gloves, $2.43 ," 4,572 "," $11,099.14 "," $22,861.25 "," $33,960.39 ", $11.14 ," 4,572 "," $50,940.58 "," $16,980.19 ",,,,
"Half-Finger Gloves, M",Black,Clothing,Gloves, $2.29 ," 4,207 "," $9,633.46 "," $21,033.75 "," $30,667.21 ", $10.94 ," 4,207 "," $46,000.81 "," $15,333.60 ",,,,
"Half-Finger Gloves, L",Black,Clothing,Gloves, $2.43 ," 4,658 "," $11,306.69 "," $23,288.75 "," $34,595.44 ", $11.14 ," 4,658 "," $51,893.16 "," $17,297.72 ",,,,
"Half-Finger Gloves, L",Black,Clothing,Gloves, $2.29 ," 4,590 "," $10,511.67 "," $22,951.25 "," $33,462.92 ", $10.94 ," 4,590 "," $50,194.38 "," $16,731.46 ",,,,
"Full-Finger Gloves, S",Black,Clothing,Gloves, $3.92 ," 4,897 "," $19,183.02 "," $24,483.75 "," $43,666.77 ", $13.38 ," 4,897 "," $65,500.15 "," $21,833.38 ",,,,
"Full-Finger Gloves, M",Black,Clothing,Gloves, $3.92 ," 4,746 "," $18,593.43 "," $23,731.25 "," $42,324.68 ", $13.38 ," 4,746 "," $63,487.03 "," $21,162.34 ",,,,
"Full-Finger Gloves, L",Black,Clothing,Gloves, $3.92 ," 4,313 "," $16,894.22 "," $21,562.50 "," $38,456.72 ", $13.38 ," 4,313 "," $57,685.08 "," $19,228.36 ",,,,
"Women's Mountain Shorts, S",Black,Clothing,Shorts, $6.55 ," 4,481 "," $29,328.15 "," $22,405.00 "," $51,733.15 ", $17.32 ," 4,481 "," $77,599.72 "," $25,866.57 ",,,,
"Women's Mountain Shorts, M",Black,Clothing,Shorts, $6.55 ," 3,829 "," $25,057.53 "," $19,142.50 "," $44,200.03 ", $17.32 ," 3,829 "," $66,300.05 "," $22,100.02 ",,,,
"Women's Mountain Shorts, L",Black,Clothing,Shorts, $6.55 ," 4,143 "," $27,114.30 "," $20,713.75 "," $47,828.05 ", $17.32 ," 4,143 "," $71,742.07 "," $23,914.02 ",,,,
LL Crankset,Black,Components,Cranksets, $19.48 ," 4,552 "," $88,677.83 "," $22,761.25 "," $111,439.08 ", $36.72 ," 4,552 "," $167,158.62 "," $55,719.54 ",,,,
ML Crankset,Black,Components,Cranksets, $28.47 ," 4,809 "," $136,919.35 "," $24,046.25 "," $160,965.60 ", $50.21 ," 4,809 "," $241,448.40 "," $80,482.80 ",,,,
HL Crankset,Black,Components,Cranksets, $44.96 ," 4,200 "," $188,788.52 "," $20,997.50 "," $209,786.02 ", $74.93 ," 4,200 "," $314,679.03 "," $104,893.01 ",,,,
"Road-750 Black, 58",Black,Bikes,Road Bikes, $85.91 ," 3,987 "," $342,554.62 "," $19,936.25 "," $362,490.87 ", $136.37 ," 3,987 "," $543,736.30 "," $181,245.43 ",,,,
"Mountain-500 Black, 40",Black,Bikes,Mountain Bikes, $73.65 ," 4,553 "," $335,324.10 "," $22,766.25 "," $358,090.35 ", $117.97 ," 4,553 "," $537,135.52 "," $179,045.17 ",,,,
"Road-750 Black, 44",Black,Bikes,Road Bikes, $85.91 ," 4,154 "," $356,880.53 "," $20,770.00 "," $377,650.53 ", $136.37 ," 4,154 "," $566,475.79 "," $188,825.26 ",,,,
"Road-750 Black, 48",Black,Bikes,Road Bikes, $85.91 ," 4,310 "," $370,261.40 "," $21,548.75 "," $391,810.15 ", $136.37 ," 4,310 "," $587,715.22 "," $195,905.07 ",,,,
"Road-750 Black, 52",Black,Bikes,Road Bikes, $85.91 ," 4,468 "," $383,835.57 "," $22,338.75 "," $406,174.32 ", $136.37 ," 4,468 "," $609,261.48 "," $203,087.16 ",,,,
"HL Road Frame - Red, 58",Red,Components,Road Frames, $217.16 ," 3,936 "," $854,623.34 "," $19,677.50 "," $874,300.84 ", $333.24 ," 3,936 "," $1,311,451.26 "," $437,150.42 ",,,,
"Sport-100 Helmet, Red",Red,Accessories,Helmets, $3.01 ," 4,949 "," $14,884.12 "," $24,745.00 "," $39,629.12 ", $12.01 ," 4,949 "," $59,443.68 "," $19,814.56 ",,,,
"Sport-100 Helmet, Blue",Blue,Accessories,Helmets, $3.01 ," 4,394 "," $13,215.71 "," $21,971.25 "," $35,186.96 ", $12.01 ," 4,394 "," $52,780.44 "," $17,593.48 ",,,,
"Mountain Bike Socks, M",White,Clothing,Socks, $0.85 ," 3,812 "," $3,239.99 "," $19,058.75 "," $22,298.74 ", $8.78 ," 3,812 "," $33,448.11 "," $11,149.37 ",,,,
"Mountain Bike Socks, L",White,Clothing,Socks, $0.85 ," 4,125 "," $3,506.46 "," $20,626.25 "," $24,132.71 ", $8.78 ," 4,125 "," $36,199.07 "," $12,066.36 ",,,,
"Sport-100 Helmet, Blue",Blue,Accessories,Helmets, $3.47 ," 4,327 "," $15,013.82 "," $21,633.75 "," $36,647.57 ", $12.71 ," 4,327 "," $54,971.36 "," $18,323.79 ",,,,
AWC Logo Cap,Multi,Clothing,Caps, $1.43 ," 4,072 "," $5,813.14 "," $20,361.25 "," $26,174.39 ", $9.64 ," 4,072 "," $39,261.58 "," $13,087.19 ",,,,
"Long-Sleeve Logo Jersey, S",Multi,Clothing,Jerseys, $7.93 ," 4,452 "," $35,304.36 "," $22,260.00 "," $57,564.36 ", $19.40 ," 4,452 "," $86,346.54 "," $28,782.18 ",,,,
"Long-Sleeve Logo Jersey, M",Multi,Clothing,Jerseys, $7.93 ," 4,171 "," $33,076.03 "," $20,855.00 "," $53,931.03 ", $19.40 ," 4,171 "," $80,896.55 "," $26,965.52 ",,,,
"Long-Sleeve Logo Jersey, L",Multi,Clothing,Jerseys, $7.93 ," 4,754 "," $37,697.24 "," $23,768.75 "," $61,465.99 ", $19.40 ," 4,754 "," $92,198.98 "," $30,732.99 ",,,,
"Long-Sleeve Logo Jersey, XL",Multi,Clothing,Jerseys, $7.93 ," 3,820 "," $30,288.64 "," $19,097.50 "," $49,386.14 ", $19.40 ," 3,820 "," $74,079.20 "," $24,693.07 ",,,,
"HL Mountain Frame - Silver, 42",Silver,Components,Mountain Frames, $155.96 ," 4,528 "," $706,186.88 "," $22,640.00 "," $728,826.88 ", $241.44 ," 4,528 "," $1,093,240.32 "," $364,413.44 ",,,,
"HL Mountain Frame - Silver, 44",Silver,Components,Mountain Frames, $176.70 ," 3,996 "," $706,147.37 "," $19,981.25 "," $726,128.62 ", $272.55 ," 3,996 "," $1,089,192.92 "," $363,064.31 ",,,,
"HL Mountain Frame - Silver, 48",Silver,Components,Mountain Frames, $176.70 ," 4,064 "," $718,163.14 "," $20,321.25 "," $738,484.39 ", $272.55 ," 4,064 "," $1,107,726.58 "," $369,242.19 ",,,,
"HL Mountain Frame - Silver, 46",Silver,Components,Mountain Frames, $155.96 ," 4,600 "," $717,338.02 "," $22,997.50 "," $740,335.52 ", $241.44 ," 4,600 "," $1,110,503.28 "," $370,167.76 ",,,,
"HL Mountain Frame - Silver, 38",Silver,Components,Mountain Frames, $155.96 ," 4,392 "," $685,015.31 "," $21,961.25 "," $706,976.56 ", $241.44 ," 4,392 "," $1,060,464.84 "," $353,488.28 ",,,,
"Road-150 Red, 62",Red,Bikes,Road Bikes, $542.82 ," 3,811 "," $2,068,832.25 "," $19,056.25 "," $2,087,888.50 ", $821.73 ," 3,811 "," $3,131,832.75 "," $1,043,944.25 ",,,,
"Road-150 Red, 44",Red,Bikes,Road Bikes, $542.82 ," 4,471 "," $2,426,959.40 "," $22,355.00 "," $2,449,314.40 ", $821.73 ," 4,471 "," $3,673,971.60 "," $1,224,657.20 ",,,,
"Road-150 Red, 48",Red,Bikes,Road Bikes, $542.82 ," 4,794 "," $2,602,155.36 "," $23,968.75 "," $2,626,124.11 ", $821.73 ," 4,794 "," $3,939,186.16 "," $1,313,062.05 ",,,,
"Mountain-100 Silver, 38",Silver,Bikes,Mountain Bikes, $478.04 ," 3,850 "," $1,840,563.88 "," $19,251.25 "," $1,859,815.13 ", $724.56 ," 3,850 "," $2,789,722.70 "," $929,907.57 ",,,,
"Mountain-100 Silver, 42",Silver,Bikes,Mountain Bikes, $478.04 ," 4,691 "," $2,242,354.40 "," $23,453.75 "," $2,265,808.15 ", $724.56 ," 4,691 "," $3,398,712.23 "," $1,132,904.08 ",,,,
"Mountain-100 Silver, 44",Silver,Bikes,Mountain Bikes, $478.04 ," 4,289 "," $2,050,063.82 "," $21,442.50 "," $2,071,506.32 ", $724.56 ," 4,289 "," $3,107,259.48 "," $1,035,753.16 ",,,,
"Road-250 Red, 44",Red,Bikes,Road Bikes, $379.70 ," 4,257 "," $1,616,277.33 "," $21,283.75 "," $1,637,561.08 ", $577.05 ," 4,257 "," $2,456,341.62 "," $818,780.54 ",,,,
"Road-250 Red, 48",Red,Bikes,Road Bikes, $379.70 ," 3,995 "," $1,516,891.51 "," $19,975.00 "," $1,536,866.51 ", $577.05 ," 3,995 "," $2,305,299.77 "," $768,433.26 ",,,,
"Road-250 Red, 52",Red,Bikes,Road Bikes, $379.70 ," 4,633 "," $1,758,948.67 "," $23,162.50 "," $1,782,111.17 ", $577.05 ," 4,633 "," $2,673,166.75 "," $891,055.58 ",,,,
"Road-550-W Yellow, 38",Yellow,Bikes,Road Bikes, $151.41 ," 4,918 "," $744,570.97 "," $24,587.50 "," $769,158.47 ", $234.62 ," 4,918 "," $1,153,737.70 "," $384,579.23 ",,,,
"Road-550-W Yellow, 40",Yellow,Bikes,Road Bikes, $178.27 ," 4,233 "," $754,527.78 "," $21,162.50 "," $775,690.28 ", $274.91 ," 4,233 "," $1,163,535.41 "," $387,845.14 ",,,,
"Road-550-W Yellow, 42",Yellow,Bikes,Road Bikes, $151.41 ," 3,892 "," $589,297.45 "," $19,460.00 "," $608,757.45 ", $234.62 ," 3,892 "," $913,136.18 "," $304,378.73 ",,,,
LL Fork,NA,Components,Forks, $16.45 ," 3,840 "," $63,177.60 "," $19,200.00 "," $82,377.60 ", $32.18 ," 3,840 "," $123,566.40 "," $41,188.80 ",,,,
ML Fork,NA,Components,Forks, $19.48 ," 3,882 "," $75,616.49 "," $19,408.75 "," $95,025.24 ", $36.72 ," 3,882 "," $142,537.86 "," $47,512.62 ",,,,
HL Fork,NA,Components,Forks, $25.47 ," 4,604 "," $117,269.02 "," $23,018.75 "," $140,287.77 ", $45.71 ," 4,604 "," $210,431.66 "," $70,143.89 ",,,,
LL Headset,NA,Components,Headsets, $3.80 ," 3,970 "," $15,065.20 "," $19,848.75 "," $34,913.95 ", $13.19 ," 3,970 "," $52,370.93 "," $17,456.98 ",,,,
